1.652083,-0.665622,-12.9916,-0.868095,-0.619973,0.082204,-105.548233,-922.243469,3322.923339
1.814897,0.038309,-15.002833,-1.275964,-1.098817,0.230544,-104.289566,-924.221374,3324.483642
2.269819,0.076618,-16.664493,-1.487422,-1.316667,0.400589,-104.289566,-924.221374,3324.483642
-0.014366,-0.17718,-15.290152,-1.684898,-1.406816,0.803132,-104.289566,-924.221374,3324.483642
-2.925864,1.685604,-13.293286,-1.062641,-1.636651,0.252116,-104.289566,-924.221374,3324.483642
0.852379,1.570676,-14.734668,-0.595516,-1.690847,-0.034311,-104.289566,-924.221374,3324.483642
0.957729,-1.206739,-14.691571,0.557384,-0.666313,-0.244438,-91.523086,-933.751281,3330.551513
1.393496,-0.076618,-14.37552,1.123314,-0.240867,-0.402632,-91.523086,-933.751281,3330.551513
2.456576,2.719952,-15.860001,1.678725,0.516814,0.060232,-91.523086,-933.751281,3330.551513
1.201951,2.69122,-14.504814,1.874071,0.928146,0.592473,-91.523086,-933.751281,3330.551513
-1.388708,2.384746,-12.685128,1.992051,1.346268,0.605256,-88.825942,-935.009948,3339.39331
-3.170084,3.39994,-11.449656,1.971012,1.535622,0.015624,-88.825942,-935.009948,3339.39331
-5.91398,7.048889,-7.82465,1.435442,1.582095,-1.102388,-88.825942,-935.009948,3339.39331
-5.746377,8.902096,-5.262723,0.653126,1.293404,-1.0675,-88.825942,-935.009948,3339.39331
-5.779897,9.802362,-1.048714,-1.161313,0.134245,-0.372538,-155.894927,-937.707092,3213.702392
-6.65622,8.882942,1.455749,-2.066535,-0.73236,-0.359888,-155.894927,-937.707092,3213.702392
-13.322017,5.755954,2.561926,-2.150825,-0.77364,-0.752177,-155.894927,-937.707092,3213.702392
12.551045,2.643333,-56.889129,-1.896223,-4.371093,-1.297734,-155.894927,-937.707092,3213.702392
6.823822,6.598756,-22.889734,-1.459458,-1.671139,-1.178822,456.53656,-998.123107,3885.325683
-10.166299,11.08572,6.766359,-1.072362,0.109611,-1.050323,456.53656,-998.123107,3885.325683
-8.202954,11.176704,-10.23334,-0.996061,-2.590476,0.675166,456.53656,-998.123107,3885.325683
-6.72805,7.039312,-26.936141,-1.053853,-2.759589,1.31247,456.53656,-998.123107,3885.325683
-9.208569,3.265857,-19.796268,-0.577539,0.015733,0.505919,107.166519,-1025.633911,3655.614501
-6.555658,4.654565,-20.763574,-0.739329,-0.130477,-0.820222,107.166519,-1025.633911,3655.614501
7.906057,2.121371,-29.871582,-1.188744,-0.27682,-1.219037,107.166519,-1025.633911,3655.614501
11.219801,-5.0616,-23.076492,-0.996727,0.086175,0.060632,107.166519,-1025.633911,3655.614501
-2.719952,-7.494233,-12.598932,-1.713261,-0.597469,1.729127,-151.759307,-928.896423,3406.312988
6.857343,-0.507597,-20.67259,0.263766,-1.502691,-0.069066,-151.759307,-928.896423,3406.312988
-8.562102,3.969789,-19.915985,1.977004,0.148493,1.415669,-68.147834,-985.176818,3429.717529
-6.603545,1.9825,-12.838364,2.520696,1.943891,0.694474,-68.147834,-985.176818,3429.717529
-10.372211,3.78782,-9.845459,3.33031,2.318204,-0.152558,-68.147834,-985.176818,3429.717529
-7.475079,9.567718,-8.902096,4.348052,2.101286,-0.984409,-68.147834,-985.176818,3429.717529
-5.38244,10.228551,-9.452791,4.203174,2.45203,-1.086542,-146.54483,-960.363098,3293.797851
-7.431981,7.901268,-8.552525,3.909689,3.603465,-0.348436,-146.54483,-960.363098,3293.797851
-7.422403,7.01058,-8.906885,2.928166,3.04579,-0.648978,-146.54483,-960.363098,3293.797851
-6.919596,6.72805,-9.572506,2.116289,2.583991,-0.799582,-146.54483,-960.363098,3293.797851
-7.269167,6.325803,-8.303515,0.518235,1.007909,-1.785766,-185.383697,-924.401184,3262.591796
-7.599584,8.293938,-5.818207,-0.426269,-0.077879,-2.189108,-185.383697,-924.401184,3262.591796
-8.011407,12.412175,0.914632,-1.877581,-1.727066,-1.635961,-185.383697,-924.401184,3262.591796
-11.133605,8.097603,3.194028,-1.759601,-1.525595,-0.31954,-185.383697,-924.401184,3262.591796
-23.981546,4.932307,-3.122198,-1.745353,-3.008865,0.455052,-321.499572,-805.906616,2878.583984
-2.461365,-1.977711,-20.988641,-3.9128,-2.112831,-1.05778,-321.499572,-805.906616,2878.583984
-7.522965,12.115279,5.516522,-1.303128,0.113606,-1.910537,-321.499572,-805.906616,2878.583984
-11.990774,17.224763,-5.602717,-1.957211,-3.261603,0.15198,-321.499572,-805.906616,2878.583984
-6.900441,3.289801,-37.576515,-1.551339,-2.65133,2.213963,-238.067916,-1012.687683,3231.905761
-6.12468,0.838013,-25.959257,-1.318309,-0.938093,1.514207,-238.067916,-1012.687683,3231.905761
5.372862,1.632929,-23.948024,-1.370907,-0.669642,-0.67814,-238.067916,-1012.687683,3231.905761
3.672893,1.230682,-20.715688,-1.102856,-0.137401,0.012694,-238.067916,-1012.687683,3231.905761
3.778243,-12.325979,-13.705109,-1.693021,-0.04086,1.934327,-144.926544,-928.896423,3395.564208
-0.660833,-7.101564,-17.004486,-2.161079,-1.442903,-0.513155,-144.926544,-928.896423,3395.564208
2.882766,-2.164469,-17.990947,-2.336451,-2.40858,-1.59588,-144.926544,-928.896423,3395.564208
1.336033,3.050368,-24.513086,-0.816961,-2.388739,-0.068534,-144.926544,-928.896423,3395.564208
-5.894825,3.036002,-24.307174,0.210103,-1.322925,1.067189,11.148196,-986.435485,3566.157226
-9.366595,4.405556,-17.128992,1.836254,0.920556,1.137764,11.148196,-986.435485,3566.157226
-11.736975,8.839843,-6.58439,4.348052,3.772578,-1.383756,-154.99588,-920.625122,3315.815429
-7.192548,14.222283,-5.032868,4.348052,4.262607,-1.623444,-154.99588,-920.625122,3315.815429
-7.494233,17.334903,-4.472597,4.348052,4.355553,-0.754042,-154.99588,-920.625122,3315.815429
-9.974753,12.718648,-8.049716,4.124609,3.80427,1.40435,-154.99588,-920.625122,3315.815429
-7.762397,5.454269,-9.337862,1.745172,1.67331,0.70233,-156.614166,-952.091857,3334.365722
-9.634759,7.077621,-3.572331,0.607985,0.961436,-0.487588,-156.614166,-952.091857,3334.365722
-8.619565,10.846287,0.684777,-1.570514,-0.89668,-2.306289,-156.614166,-952.091857,3334.365722
-5.229203,14.385097,3.644161,-1.668253,-1.459281,-2.408955,-156.614166,-952.091857,3334.365722
2.873188,35.536552,-51.750911,-3.054183,-4.371093,0.017488,-396.120544,-736.320312,2687.360351
-2.581081,3.988943,-30.747905,-4.378594,-4.371093,-0.595448,-396.120544,-736.320312,2687.360351
-17.224763,21.529758,7.891691,-0.897123,0.158081,-0.364415,-396.120544,-736.320312,2687.360351
-12.9916,13.580604,-15.409868,-2.030715,-4.200248,0.690878,-396.120544,-736.320312,2687.360351
-1.838841,4.539638,-49.99348,-2.088507,-4.082934,1.607419,-396.120544,-736.320312,2687.360351
0.225066,-4.28584,-23.780422,-1.843892,-0.456053,1.243626,323.297668,-1159.052734,3873.016601
7.068044,-3.534022,-22.923255,-1.84722,-0.842218,0.535747,323.297668,-1159.052734,3873.016601
1.513213,-7.465501,-17.042795,-1.698747,-0.920915,2.168423,323.297668,-1159.052734,3873.016601
-0.320839,-13.125683,-16.405906,-2.614888,-0.799606,1.40941,-202.285797,-774.79956,3291.370605
-2.633756,-7.704934,-14.945369,-2.971891,-1.203348,-0.971492,-202.285797,-774.79956,3291.370605
7.997041,0.067041,-20.931177,-2.210082,-2.56411,-2.21574,-202.285797,-774.79956,3291.370605
2.322494,4.898786,-21.831443,-1.00991,-2.170489,-1.149128,-202.285797,-774.79956,3291.370605
-8.212531,3.835706,-23.909715,0.42489,-0.386277,1.370128,113.639663,-1017.003112,3632.036621
-10.7984,4.860477,-14.504814,1.99285,2.206349,1.097549,113.639663,-1017.003112,3632.036621
-10.702628,4.300205,-10.199819,2.915516,3.265238,0.008966,113.639663,-1017.003112,3632.036621
-14.298902,9.481522,-4.07035,4.348052,4.121458,-1.582963,113.639663,-1017.003112,3632.036621
-9.424058,10.712204,-3.917114,4.348052,4.038499,-2.329725,113.639663,-1017.003112,3632.036621
-7.111141,20.988641,-7.159028,4.348052,4.144628,-0.239245,-158.052642,-948.495666,3267.792724
-10.903751,9.778418,-4.640199,3.231372,2.780269,1.897575,-158.052642,-948.495666,3267.792724
-7.973098,5.41596,-5.511733,2.366497,1.889029,1.356013,-158.052642,-948.495666,3267.792724
-5.114275,12.574989,0.277742,-1.073294,-0.281214,-2.026253,-196.352081,-862.72644,3246.815429
-32.074359,4.549215,8.135912,-0.602307,-0.31517,0.162632,-196.352081,-862.72644,3246.815429
-6.522138,-2.001655,-33.491798,-4.378594,-4.371093,1.125113,1237.989135,-570.176269,4159.245605
-5.535676,-0.962518,-5.741588,-1.932709,0.0152,0.211369,1237.989135,-570.176269,4159.245605
-16.089855,11.842326,0.138871,-2.166805,-2.087531,-0.970959,1237.989135,-570.176269,4159.245605
-12.335556,16.721956,-13.508775,-2.171865,-4.313834,-0.301297,1237.989135,-570.176269,4159.245605
-4.03683,7.182971,-32.840545,-1.621248,-1.540908,2.343661,1237.989135,-570.176269,4159.245605
-3.385574,-3.945845,-24.273653,-1.84722,-0.1896,1.985327,373.464538,-685.614013,3929.01416
2.758261,-2.379958,-21.261594,-1.627373,-0.309444,-0.126591,373.464538,-685.614013,3929.01416
3.299378,-11.732187,-17.832923,-1.797419,0.245567,1.674399,373.464538,-685.614013,3929.01416
4.381612,-15.433811,-16.67407,-2.425934,-0.204913,1.162531,373.464538,-685.614013,3929.01416
3.332899,-4.482174,-20.816249,-3.835167,-2.838687,-1.969527,-447.546081,-744.951171,3093.732421
7.968309,1.029559,-24.163515,-3.623842,-3.75616,-2.063405,-447.546081,-744.951171,3093.732421
-7.436769,6.76157,-25.456449,-1.136013,-2.474494,0.921112,-447.546081,-744.951171,3093.732421
-7.431981,-0.421401,-23.722959,0.530086,-0.101847,1.69131,-447.546081,-744.951171,3093.732421
-12.182319,2.250664,-15.917465,1.638378,1.731501,0.846543,260.903717,-861.108154,3850.652343
-14.954946,6.081582,-5.890036,4.348052,3.92265,-1.660063,260.903717,-861.108154,3850.652343
-16.942234,12.139222,-3.012059,4.348052,4.355553,-2.469676,260.903717,-861.108154,3850.652343
-6.862132,14.581432,-1.747856,4.348052,4.355553,-2.660628,260.903717,-861.108154,3850.652343
-7.618738,25.001527,-1.719124,4.348052,4.355553,1.615675,-192.036651,-972.410339,3264.845458
-13.087374,16.990121,-3.141353,4.348052,4.355553,3.208669,-192.036651,-972.410339,3264.845458
-6.957905,4.175701,-13.460888,3.459475,1.298331,1.598364,-192.036651,-972.410339,3264.845458
-5.794263,9.586873,-8.25084,1.971944,0.946122,0.09805,-192.036651,-972.410339,3264.845458
-9.175049,12.445695,-0.751818,-0.48486,-0.163101,-2.098958,-194.733795,-838.452148,3337.833007
-10.290803,15.845635,0.301685,-1.27876,-1.275787,-2.154486,-194.733795,-838.452148,3337.833007
2.40869,12.737803,-57.798973,-4.378594,-4.371093,-0.610362,-194.733795,-838.452148,3337.833007
-11.521486,5.822995,5.52131,-1.498341,0.832803,0.397127,-194.733795,-838.452148,3337.833007
-23.493104,11.272477,6.910018,-2.028052,0.422271,-0.107683,-270.793243,-713.124877,2964.920898
-0.747029,2.887554,-27.697536,-1.807273,-1.430119,1.569735,-270.793243,-713.124877,2964.920898
3.634583,-8.873364,-27.769367,-2.800114,-1.659687,1.452421,-98.715469,-931.233947,3661.682373
0.10535,-12.081758,-26.687131,-3.175492,-1.565277,1.326452,-98.715469,-931.233947,3661.682373
2.317705,-13.010755,-23.761268,-3.500802,-1.348625,0.928569,-98.715469,-931.233947,3661.682373
-1.182796,-3.457403,-18.493755,-2.791192,-0.967921,-0.873353,-98.715469,-931.233947,3661.682373
5.91398,-2.652911,-19.71965,-2.211413,-1.488443,-1.619183,40.277351,-949.754333,3754.086914
-8.940405,5.353708,-28.578647,-0.437055,-1.029174,0.423493,40.277351,-949.754333,3754.086914
-5.87567,4.405556,-18.072355,1.670869,2.410484,0.426023,40.277351,-949.754333,3754.086914
-11.186281,5.799052,-12.426541,2.680355,3.784563,-0.151759,40.277351,-949.754333,3754.086914
-12.302036,9.80715,-5.315399,4.348052,4.355553,-1.592018,-27.151248,-961.082336,3534.431152
-12.752168,13.671588,-5.698491,4.348052,4.355553,-2.106016,-27.151248,-961.082336,3534.431152
-10.204608,16.851249,-6.598756,4.348052,4.355553,-1.447939,-27.151248,-961.082336,3534.431152
-14.753823,15.175224,-3.802186,4.348052,4.355553,-0.354961,-27.151248,-961.082336,3534.431152
-11.310786,9.519831,-8.461541,2.841079,2.951913,-0.339248,-286.436706,-912.174072,3232.079101
-9.625182,9.127162,-3.074312,0.552324,0.634927,-0.592918,-286.436706,-912.174072,3232.079101
-10.199819,10.7984,-2.212355,-0.617487,-0.503059,-0.915698,-286.436706,-912.174072,3232.079101
-6.603545,14.983678,-1.87715,-1.336418,-2.571834,0.2388,-286.436706,-912.174072,3232.079101
-8.916462,2.078273,-48.360549,-4.207883,-4.371093,3.28244,-244.90068,-932.852233,3196.885742
-2.791781,4.980193,-24.972795,-2.543248,-4.371093,2.140459,-244.90068,-932.852233,3196.885742
-25.681516,5.339342,5.056812,-2.126457,0.462352,-0.883074,-244.90068,-932.852233,3196.885742
-9.821516,7.254801,-7.839016,-1.777312,-3.184503,-1.716523,-244.90068,-932.852233,3196.885742
0.383092,13.480043,-27.802886,-1.540686,-3.676796,-1.344873,149.062164,-1248.777709,3683.179931
-7.096776,2.686431,-20.543296,-1.346006,-1.294962,3.023044,149.062164,-1248.777709,3683.179931
-3.026425,-4.28584,-23.54099,-1.83963,-1.603227,2.448059,149.062164,-1248.777709,3683.179931
-0.110139,-5.281878,-22.281576,-1.599809,-1.036898,0.924841,149.062164,-1248.777709,3683.179931
1.795743,-7.393671,-19.571201,-1.63523,-0.783494,1.110599,143.847686,-917.388549,3744.725097
7.987464,-12.733014,-23.96239,-2.674145,-1.166729,0.677696,143.847686,-917.388549,3744.725097
-0.857168,4.908364,-29.071878,-1.177692,-1.729596,0.196721,143.847686,-917.388549,3744.725097
-7.489445,1.077446,-22.549739,1.302681,1.095927,1.971745,241.304489,-1084.61145,3871.976318
-9.80715,2.882766,-15.223111,2.140791,2.446703,1.173317,241.304489,-1084.61145,3871.976318
-11.4736,8.064083,-9.649125,3.973473,3.674439,-0.552304,241.304489,-1084.61145,3871.976318
-13.676378,11.842326,-9.390538,4.348052,4.355553,-1.625841,37.220588,-981.221008,3563.55664
-11.971619,11.315574,-6.608334,4.348052,4.355553,-1.965931,37.220588,-981.221008,3563.55664
-18.436292,27.003183,-0.038309,4.348052,4.355553,-0.97309,37.220588,-981.221008,3563.55664
-12.268515,23.138744,-2.193201,4.348052,4.190967,0.860791,37.220588,-981.221008,3563.55664
-9.87898,10.281227,-2.365592,2.306042,0.846519,4.15597,-83.611465,-974.028625,3383.255126
-8.495061,9.457579,3.265857,0.835556,-0.008902,3.197484,-83.611465,-974.028625,3383.255126
-17.081106,18.838539,-8.380133,-2.551904,-3.152678,-0.036442,-83.611465,-974.028625,3383.255126
-6.402421,16.271823,-24.508296,-3.8618,-4.371093,-1.92332,-83.611465,-974.028625,3383.255126
-2.351226,11.856692,-1.067868,-0.94333,-0.644608,0.384344,-83.611465,-974.028625,3383.255126
-13.906232,4.194855,-7.762397,-3.382556,-2.069288,1.785188,-108.425186,-795.65747,3353.782714
-8.791957,3.840495,-15.725918,-2.919159,-3.304347,0.809924,-108.425186,-795.65747,3353.782714
-0.253798,8.547736,-26.19869,-1.519247,-1.666878,-1.620115,-108.425186,-795.65747,3353.782714
-0.91942,7.034523,-18.603895,-1.637893,-1.062198,0.696737,23.914676,-1041.996582,3623.194824
1.9825,-0.378303,-24.594493,-2.286382,-1.664348,1.598497,23.914676,-1041.996582,3623.194824
3.835706,-9.4911,-22.492277,-2.105018,-1.403887,2.153775,23.914676,-1041.996582,3623.194824
3.534022,-11.416136,-21.477083,-2.550572,-1.509749,2.234337,23.914676,-1041.996582,3623.194824
2.188412,-10.76488,-23.066913,-3.562322,-1.644773,0.89448,23.914676,-1041.996582,3623.194824
-5.971443,2.063907,-19.896829,-2.579601,-1.805897,-1.725045,90.444229,-859.310058,3675.551757
-0.584215,3.878804,-28.444564,-1.863466,-2.162367,-1.284951,90.444229,-859.310058,3675.551757
-4.458231,8.078449,-19.168954,0.52476,1.200458,0.631356,90.444229,-859.310058,3675.551757
-5.473424,8.25084,-12.230206,2.049176,2.616083,1.15068,90.444229,-859.310058,3675.551757
-9.222935,6.790302,-4.118237,4.10903,4.093494,0.723236,69.766128,-1037.860961,3608.45874
-8.63872,6.51256,-5.13343,4.348052,4.355553,-1.391612,69.766128,-1037.860961,3608.45874
-6.780725,10.463195,-8.332247,4.348052,4.355553,-2.301362,69.766128,-1037.860961,3608.45874
-14.265381,8.451963,-2.873188,2.431346,4.355553,-0.798251,40.81678,-1017.90216,3562.516601
-12.546257,11.377827,2.54756,0.203445,1.104583,-0.994396,40.81678,-1017.90216,3562.516601
-12.354711,10.300381,2.068696,-0.481265,-0.630493,-0.496643,40.81678,-1017.90216,3562.516601
-1.067868,10.836709,-49.80672,-3.673777,-4.371093,1.350553,-462.650115,-871.896728,3001.50122
-15.558316,2.308128,14.404252,-2.271868,1.344537,1.553623,-462.650115,-871.896728,3001.50122
-24.939275,1.719124,2.782204,-2.688127,-0.219295,0.311639,-462.650115,-871.896728,3001.50122
-7.317053,7.537331,-20.437946,-1.95255,-3.90956,-0.755906,-462.650115,-871.896728,3001.50122
4.558792,2.772627,-35.86697,-2.354827,-3.002074,-1.570046,451.322082,-1275.569335,3882.031738
2.983327,3.524445,-17.612646,-1.969062,-0.338739,0.336007,451.322082,-1275.569335,3882.031738
6.091159,-0.416612,-20.552875,-2.85178,-1.079642,-0.777078,451.322082,-1275.569335,3882.031738
5.233992,-0.306473,-18.426715,-2.940065,-0.988294,-0.892129,451.322082,-1275.569335,3882.031738
3.136564,-2.581081,-14.251015,-3.217837,0.457425,-0.570946,410.50531,-841.68872,3983.798095
-1.082234,0.368726,-11.037833,-2.940198,0.830673,-0.909972,410.50531,-841.68872,3983.798095
1.944191,0.268164,-14.495236,-2.932475,0.734398,-0.79146,410.50531,-841.68872,3983.798095
-13.254977,1.436594,-18.733188,-1.387419,1.883037,0.502856,410.50531,-841.68872,3983.798095
-12.9916,-1.623351,-23.694227,-0.432661,3.516778,1.37146,371.486633,-911.275024,3841.810546
-17.756303,-3.988943,-13.432156,1.109865,4.355553,0.478488,371.486633,-911.275024,3841.810546
-24.115629,-6.541292,-12.091335,2.20058,4.355553,-1.468046,371.486633,-911.275024,3841.810546
-24.49393,0.325628,-8.265206,4.201443,4.355553,-4.389711,371.486633,-911.275024,3841.810546
-16.233514,5.013714,-13.848769,3.67879,4.355553,-4.389711,-145.465972,-802.849853,3313.561523
-9.606027,16.00366,-22.444391,2.812716,4.355553,-4.389711,-145.465972,-802.849853,3313.561523
-9.567718,8.337036,-4.290628,2.560644,4.355553,-4.265606,-145.465972,-802.849853,3313.561523
-11.507121,6.282705,-0.861956,1.751564,2.742052,-2.564353,-145.465972,-802.849853,3313.561523
-16.252668,16.626184,2.312917,0.516504,-0.57097,-0.734467,-338.042053,-870.638061,3024.905761
-8.964348,23.268037,0.019155,-1.178624,-2.70273,0.472762,-338.042053,-870.638061,3024.905761
-0.2107,7.590006,-27.611341,-0.331326,-3.255611,0.131872,-338.042053,-870.638061,3024.905761
-5.123853,9.615605,-17.459407,-0.568617,-1.378453,0.735088,-338.042053,-870.638061,3024.905761
-15.596625,2.945018,-3.352053,-0.620949,0.052219,0.708855,-230.15628,-909.117309,3127.192138
1.690392,6.546081,-22.803539,-0.640657,1.189139,-2.290576,-230.15628,-909.117309,3127.192138
3.71599,2.312917,-15.927042,-1.05878,1.629899,-3.131082,80.914321,-999.381774,3765.182373
4.362458,1.41744,-16.128164,-1.277961,1.325362,-3.244135,80.914321,-999.381774,3765.182373
4.132603,-5.569197,-12.670762,-2.021128,1.348798,-2.605366,80.914321,-999.381774,3765.182373
-2.092639,-6.981848,-13.432156,-3.463384,1.073956,-2.480062,80.914321,-999.381774,3765.182373
-4.764704,-7.518177,-13.84398,-4.009341,0.860367,-3.468909,80.914321,-999.381774,3765.182373
-7.728877,-0.617735,-15.907887,-3.94103,0.326928,-4.389711,-80.554702,-793.319946,3515.187255
-6.450308,2.667277,-18.129819,-3.275629,0.117733,-4.389711,-80.554702,-793.319946,3515.187255
-5.363285,8.241263,-19.743593,-1.615389,0.976083,-3.431491,-80.554702,-793.319946,3515.187255
-8.274784,7.89648,-17.919118,-0.780342,1.907804,-1.097062,-80.554702,-793.319946,3515.187255
-11.526275,7.795918,-14.538334,0.857527,3.397732,1.494633,396.300354,-1040.018676,3833.835693
-10.721782,7.39846,-10.889385,1.918813,4.030642,1.562411,396.300354,-1040.018676,3833.835693
-12.618086,3.562754,-4.927518,4.081998,4.282049,0.427621,396.300354,-1040.018676,3833.835693
-10.525447,4.127814,-3.50529,4.348052,3.691617,-0.636861,396.300354,-1040.018676,3833.835693
-11.262899,13.436945,-1.800531,4.348052,3.223026,-2.128919,-267.91629,-888.978637,3219.07666
-9.323497,11.660357,-4.98977,2.595532,1.239208,-1.221034,-267.91629,-888.978637,3219.07666
-9.888557,11.176704,-4.707241,1.370193,-0.057239,-0.114341,-267.91629,-888.978637,3219.07666
-8.298727,10.123201,2.154891,-0.857442,-1.587248,1.30701,-267.91629,-888.978637,3219.07666
-6.914807,4.67372,3.763877,-1.576107,-1.888989,0.863321,-187.901031,-916.489501,3227.918457
-0.81407,13.705109,-16.539987,-2.796918,-2.930833,-1.612791,-187.901031,-916.489501,3227.918457
-2.284185,-2.873188,-40.133655,-3.97685,-3.226315,-2.607364,-187.901031,-916.489501,3227.918457
-2.025598,16.362808,-7.11593,-0.483528,-0.830899,0.413906,-187.901031,-916.489501,3227.918457
-13.111317,8.53337,-3.950634,-1.597812,-1.1373,1.841248,-228.717803,-1001.539489,3251.322998
-12.766534,6.115103,-10.707416,-1.316444,-1.958632,2.084931,-228.717803,-1001.539489,3251.322998
-6.72805,7.326631,-26.629667,-1.036009,-1.156475,0.141327,-228.717803,-1001.539489,3251.322998
-6.919596,5.746377,-22.51622,-0.90458,0.251559,-0.583863,-228.717803,-1001.539489,3251.322998
1.618563,2.964173,-24.340694,-1.163444,0.09443,-1.216107,372.925109,-1012.328063,3896.594482
8.715339,-5.755954,-25.41814,-1.184216,0.12772,0.546,372.925109,-1012.328063,3896.594482
